file_name,class,confidence,x_min,y_min,x_max,y_max
nodular-melanoma-17__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.007dbd96d893e8914021be3ad4216c72.jpg,Nodular Melanoma,0.686195433139801,31.851654052734375,7.805246353149414,254.7409210205078,212.627685546875
nodular-melanoma-17__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.007dbd96d893e8914021be3ad4216c72.jpg,Acral Lentiginous,0.5306634306907654,48.835174560546875,9.311722755432129,227.14772033691406,207.76914978027344
mel14__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.9acf847cad4308f2c17a5fbb59bdbed1.jpg,Lentigo Maligna,0.9577656984329224,128.5478515625,30.433006286621094,265.2130432128906,185.72470092773438
mel14__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.9acf847cad4308f2c17a5fbb59bdbed1.jpg,Nodular Melanoma,0.09539581090211868,62.035953521728516,9.583505630493164,293.7646179199219,196.5944366455078
solar-lentigo-08__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.26b5c32311f4340a31665a66c666ce25.jpg,Lentigo Maligna,0.9843219518661499,49.005069732666016,27.530433654785156,229.05355834960938,191.15647888183594
solar-lentigo-08__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.26b5c32311f4340a31665a66c666ce25.jpg,Lentigo Maligna,0.18292993307113647,113.84536743164062,27.159597396850586,233.06846618652344,156.77783203125
solar-lentigo-08__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.26b5c32311f4340a31665a66c666ce25.jpg,Lentigo Maligna,0.07513169944286346,32.01066589355469,65.99124145507812,131.47500610351562,194.4915313720703
Angulated-lines-melanoma-TS-CG__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ_jpg.rf.87cff27f93994cf649a6b2b7cc91964d.jpg,Lentigo Maligna,0.9841070175170898,34.516727447509766,6.614464282989502,271.21209716796875,199.1431427001953
Angulated-lines-melanoma-TS-CG__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ_jpg.rf.87cff27f93994cf649a6b2b7cc91964d.jpg,Lentigo Maligna,0.2231266349554062,20.595739364624023,29.379037857055664,135.44125366210938,118.36677551269531
Angulated-lines-melanoma-TS-CG__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ_jpg.rf.87cff27f93994cf649a6b2b7cc91964d.jpg,Lentigo Maligna,0.13442553579807281,107.88178253173828,8.937506675720215,279.72509765625,144.06114196777344
Angulated-lines-melanoma-TS-CG__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ_jpg.rf.87cff27f93994cf649a6b2b7cc91964d.jpg,Acral Lentiginous,0.12949514389038086,29.27437973022461,49.82354736328125,292.546630859375,219.97915649414062
Angulated-lines-melanoma-TS-CG__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ_jpg.rf.87cff27f93994cf649a6b2b7cc91964d.jpg,Lentigo Maligna,0.0724072977900505,33.4696044921875,91.83270263671875,147.67262268066406,213.62353515625
Angulated-lines-melanoma-TS-CG__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ_jpg.rf.87cff27f93994cf649a6b2b7cc91964d.jpg,Lentigo Maligna,0.06844978779554367,26.58681869506836,30.16295051574707,106.9153060913086,92.83790588378906
Angulated-lines-melanoma-TS-CG__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ_jpg.rf.87cff27f93994cf649a6b2b7cc91964d.jpg,Lentigo Maligna,0.05149868130683899,39.75987243652344,71.60018920898438,223.2628173828125,208.91722106933594
IMG_2767_fee391183f15cb4d62773032fe0be92d_jpg.rf.1d8e2c33ad40dc161851f45465d32c4b.jpg,Acral Lentiginous,0.9823644161224365,313.3084716796875,155.26846313476562,559.95654296875,418.62603759765625
IMG_2767_fee391183f15cb4d62773032fe0be92d_jpg.rf.1d8e2c33ad40dc161851f45465d32c4b.jpg,Nodular Melanoma,0.11882668733596802,285.0588684082031,128.41998291015625,601.912109375,433.263671875
nodular-melanoma-2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.8ebedb84170ebb05c18a303e43cb490b.jpg,Nodular Melanoma,0.7564264535903931,48.691322326660156,28.386985778808594,282.8709716796875,216.6935577392578
nodular-melanoma-2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.8ebedb84170ebb05c18a303e43cb490b.jpg,Acral Lentiginous,0.2087935209274292,92.4970703125,47.35105514526367,264.8233337402344,218.32102966308594
nodular-melanoma-2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.8ebedb84170ebb05c18a303e43cb490b.jpg,Acral Lentiginous,0.12734025716781616,155.7490234375,142.455078125,263.7511291503906,222.0
melanoma-017d__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.0cf42e79acc9b0d3723f188a4f5d8b6b.jpg,Acral Lentiginous,0.925498366355896,32.8050422668457,0.0,268.4645080566406,214.82362365722656
melanoma-017d__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.0cf42e79acc9b0d3723f188a4f5d8b6b.jpg,Lentigo Maligna,0.14625422656536102,53.95779800415039,12.447629928588867,249.53594970703125,194.48876953125
mel1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd-1-_jpg.rf.e0aa4347b4485652964736673d7329eb.jpg,Nodular Melanoma,0.9840719103813171,70.97764587402344,56.46670913696289,146.7840118408203,134.4365692138672
mel1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd-1-_jpg.rf.e0aa4347b4485652964736673d7329eb.jpg,Acral Lentiginous,0.10125982016324997,195.79408264160156,160.83718872070312,210.13795471191406,178.2581024169922
alm7__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.4a1a832c8d3ac3bb614ae4bd93183ac1.jpg,Nodular Melanoma,0.8126379251480103,59.49053192138672,26.735353469848633,244.74957275390625,168.4853973388672
alm7__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.4a1a832c8d3ac3bb614ae4bd93183ac1.jpg,Acral Lentiginous,0.6847428679466248,72.20954895019531,22.634136199951172,247.94390869140625,207.41787719726562
alm7__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.4a1a832c8d3ac3bb614ae4bd93183ac1.jpg,Acral Lentiginous,0.6696053147315979,145.57627868652344,80.01495361328125,240.23826599121094,207.58680725097656
alm7__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.4a1a832c8d3ac3bb614ae4bd93183ac1.jpg,Acral Lentiginous,0.42586469650268555,65.37340545654297,32.19818878173828,206.9076385498047,128.3250732421875
alm-dermoscopy-5__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.58c740f090f1847b4facc7b1d574e50f.jpg,Acral Lentiginous,0.5480576157569885,27.23246192932129,12.037333488464355,263.9790954589844,212.5082244873047
alm-dermoscopy-5__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.58c740f090f1847b4facc7b1d574e50f.jpg,Nodular Melanoma,0.3141862154006958,17.48436737060547,5.40827751159668,283.43212890625,213.85504150390625
lentigo-maligna-melanoma-dermoscopy-0__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDZd-8mm-4_jpg.rf.a7a61d37a26f1dde12dc6b7c449864a3.jpg,Lentigo Maligna,0.9959736466407776,54.26703643798828,35.92209243774414,254.09634399414062,195.7557373046875
lentigo-maligna-melanoma-dermoscopy-0__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDZd-8mm-4_jpg.rf.a7a61d37a26f1dde12dc6b7c449864a3.jpg,Lentigo Maligna,0.10433445870876312,157.91685485839844,117.14322662353516,245.9502410888672,193.98617553710938
spitzoid-melanoma-2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.71346733584f9e5215019aed90f641b6.jpg,Nodular Melanoma,0.8679923415184021,78.6466064453125,42.86330795288086,203.24583435058594,200.3179473876953
spitzoid-melanoma-2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.71346733584f9e5215019aed90f641b6.jpg,Acral Lentiginous,0.5130982398986816,80.30248260498047,48.09628677368164,203.4058380126953,194.15406799316406
nm7-big__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.af478ea515e6196c781f303614f7d5c2.jpg,Acral Lentiginous,0.8007209300994873,108.00465393066406,31.287181854248047,217.46812438964844,125.90043640136719
nm7-big__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.af478ea515e6196c781f303614f7d5c2.jpg,Nodular Melanoma,0.3996054232120514,88.16535186767578,18.960111618041992,243.10072326660156,143.6421356201172
nm7-big__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.af478ea515e6196c781f303614f7d5c2.jpg,Nodular Melanoma,0.15839563310146332,34.995853424072266,11.087178230285645,243.4057159423828,212.70848083496094
nm7-big__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.af478ea515e6196c781f303614f7d5c2.jpg,Lentigo Maligna,0.15650217235088348,88.96892547607422,79.63282012939453,191.4361114501953,213.89654541015625
nm7-big__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.af478ea515e6196c781f303614f7d5c2.jpg,Lentigo Maligna,0.1479436159133911,110.45195770263672,38.141571044921875,212.8364715576172,119.17949676513672
nm7-big__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.af478ea515e6196c781f303614f7d5c2.jpg,Lentigo Maligna,0.13663017749786377,98.09619140625,26.90139389038086,210.7300262451172,177.20555114746094
nm__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.a1c1c1672f8ac20d3f26b1167e2ef010.jpg,Nodular Melanoma,0.9909886717796326,96.05039978027344,54.71571350097656,213.37222290039062,188.7735137939453
nm__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.a1c1c1672f8ac20d3f26b1167e2ef010.jpg,Acral Lentiginous,0.0501212440431118,96.96976470947266,67.72090911865234,205.6273193359375,176.79989624023438
Figure_2_fee391183f15cb4d62773032fe0be92d_jpg.rf.74d6482aa60ad28ba2a82a8b00e2c563.jpg,Acral Lentiginous,0.09314831346273422,352.1461181640625,188.1892852783203,556.89697265625,474.048828125
solar-lentigo-28__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.1d01980328dc027f9afbcd52ee288f0d.jpg,Lentigo Maligna,0.6398822665214539,66.00386810302734,84.50320434570312,155.17242431640625,170.51608276367188
solar-lentigo-28__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.1d01980328dc027f9afbcd52ee288f0d.jpg,Acral Lentiginous,0.10249024629592896,60.88247299194336,66.40434265136719,224.06549072265625,207.7611541748047
solar-lentigo-28__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.1d01980328dc027f9afbcd52ee288f0d.jpg,Acral Lentiginous,0.08292676508426666,60.15855407714844,84.51680755615234,180.84548950195312,179.38763427734375
solar-lentigo-28__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.1d01980328dc027f9afbcd52ee288f0d.jpg,Nodular Melanoma,0.06404174119234085,50.713314056396484,54.93796157836914,240.87904357910156,209.47354125976562
nail-pigment3__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.2a830e2171281453de029859da397b13.jpg,Acral Lentiginous,0.2622104585170746,185.24513244628906,53.58307647705078,282.7538757324219,191.87962341308594
nail-pigment3__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.2a830e2171281453de029859da397b13.jpg,Acral Lentiginous,0.0753808468580246,15.930538177490234,28.253719329833984,118.57154846191406,164.6405792236328
IMG_3225_fee391183f15cb4d62773032fe0be92d_jpg.rf.7e6a5cef661a21635a97a39de5ffa821.jpg,Acral Lentiginous,0.86506187915802,408.9196472167969,264.0379638671875,502.60052490234375,388.9857177734375
IMG_3225_fee391183f15cb4d62773032fe0be92d_jpg.rf.7e6a5cef661a21635a97a39de5ffa821.jpg,Lentigo Maligna,0.07819517701864243,413.25927734375,268.6890563964844,491.763671875,375.43841552734375
atyp-strm__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.3eb50981d97dce7cea39992a20d6f44a.jpg,Lentigo Maligna,0.8856237530708313,87.90528869628906,35.197628021240234,210.94996643066406,145.21307373046875
atyp-strm__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.3eb50981d97dce7cea39992a20d6f44a.jpg,Acral Lentiginous,0.6372135281562805,92.50914764404297,29.469655990600586,215.85386657714844,160.21885681152344
atyp-strm__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.3eb50981d97dce7cea39992a20d6f44a.jpg,Nodular Melanoma,0.2647764980792999,82.16677856445312,24.2864933013916,225.9071807861328,167.69593811035156
nodular-melanoma-10__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.028fccf4bbd9ef2b222cec2382fdc34a.jpg,Acral Lentiginous,0.9864377975463867,59.48080825805664,22.91196632385254,265.28460693359375,193.23143005371094
nodular-melanoma-10__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.028fccf4bbd9ef2b222cec2382fdc34a.jpg,Acral Lentiginous,0.2213645726442337,38.584781646728516,30.945646286010742,187.42501831054688,177.20980834960938
nodular-melanoma-10__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.028fccf4bbd9ef2b222cec2382fdc34a.jpg,Lentigo Maligna,0.10955296456813812,101.09675598144531,31.548171997070312,251.6125030517578,184.18130493164062
nodular-melanoma-10__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.028fccf4bbd9ef2b222cec2382fdc34a.jpg,Acral Lentiginous,0.1086767166852951,99.71852111816406,103.82921600341797,202.088134765625,192.32839965820312
nodular-melanoma-10__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.028fccf4bbd9ef2b222cec2382fdc34a.jpg,Nodular Melanoma,0.09175232797861099,37.4510498046875,14.521647453308105,286.26702880859375,194.7792510986328
6059-lentigo-maligna-TS2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ_jpg.rf.bf67ab49d63a484f934dd8d380a5c93a.jpg,Lentigo Maligna,0.9827160835266113,93.43500518798828,60.925289154052734,178.6715850830078,147.8231658935547
6059-lentigo-maligna-TS2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ_jpg.rf.bf67ab49d63a484f934dd8d380a5c93a.jpg,Lentigo Maligna,0.3747508227825165,33.61894226074219,42.90247344970703,177.7544403076172,151.18112182617188
lplk-001__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDFd_jpg.rf.94797a24455f181771146d02ca166a27.jpg,Lentigo Maligna,0.9879797697067261,66.41119384765625,13.013731956481934,242.8584442138672,179.03564453125
DermNetNZ-melanoma-210__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.6cd979305dc02cc190178b4250c15d5e.jpg,Lentigo Maligna,0.8107401728630066,36.3984260559082,13.799646377563477,239.0416717529297,206.53488159179688
DermNetNZ-melanoma-210__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.6cd979305dc02cc190178b4250c15d5e.jpg,Acral Lentiginous,0.6637941002845764,10.251544952392578,5.982729911804199,278.6436462402344,212.6753692626953
DermNetNZ-melanoma-210__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.6cd979305dc02cc190178b4250c15d5e.jpg,Nodular Melanoma,0.07583003491163254,0.0,4.622262001037598,281.29388427734375,213.96356201171875
